"Subject"	"Gender"	"Age_group"	"Condition"	"Game"	"Team"	"Phase"	"Time"	"Change"	"z.time"	"num.phase"	"change.hip"	"Change.diff"
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	1	0.0491618333333333	-1.6429617488763	-1.36021373639327	3.00239424656819	-0.0487221666666667
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	2	0.0343448333333333	-1.4604104434456	-1.36021373639327	2.24640640793812	-0.0382538333333334
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	3	0.032789	-1.2778591380149	-1.36021373639327	1.55273653960643	-0.0166086666666667
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	4	0.0236405	-1.0953078325842	-1.36021373639327	0.728441109672166	0.00181283333333334
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	5	0.0206173333333333	-0.912756527153501	-1.36021373639327	0.431092802967794	0.00873499999999997
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	6	0.01387475	-0.730205221722801	-1.36021373639327	0.341233538743369	0.00499791666666666
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	7	-0.0196188333333333	-0.547653916292101	-1.36021373639327	0.927992160253398	-0.0481208333333333
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	8	-0.0170235833333334	-0.3651026108614	-1.36021373639327	0.519594187222101	-0.0318660000000001
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	9	-0.0203585416666667	-0.1825513054307	-1.36021373639327	0.292293800554263	-0.0275985
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	10	-0.0199883333333333	0	-1.36021373639327	0.319163629063893	-0.028127
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	11	-0.0199285	0.1825513054307	-1.36021373639327	0.0600801307651869	-0.0194016666666667
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	12	-0.00306416666666665	0.3651026108614	-1.36021373639327	0.647062989334502	-0.02217
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	13	-0.000468499999999983	0.547653916292101	-1.36021373639327	0.957417045477444	-0.0299546666666666
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	14	-0.00586349999999999	0.730205221722801	-1.36021373639327	0.608023317312859	-0.0236635833333333
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	15	-0.0154458333333334	0.912756527153501	-1.36021373639327	0.0325089385645686	-0.0139968333333334
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	16	-0.00362324999999999	1.0953078325842	-1.36021373639327	0.565139225485909	-0.019989
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	17	0.00799466666666668	1.2778591380149	-1.36021373639327	1.18524189771172	-0.0291115
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	18	-0.00271424999999997	1.4604104434456	-1.36021373639327	0.543036926008982	-0.01834075
"247474"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test1"	19	-0.00666333333333333	1.6429617488763	-1.36021373639327	0.0686260542468532	-0.00642233333333333
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	1	0.0297203333333333	-1.6429617488763	1.28464630659364	-0.300303704827278	0.0423008333333333
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	2	0.0265438333333333	-1.4604104434456	1.28464630659364	0.528571144162172	0.0114011666666666
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	3	0.038758	-1.2778591380149	1.28464630659364	1.89184276979556	-0.0219816666666667
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	4	0.0333565	-1.0953078325842	1.28464630659364	1.22021540439165	-0.00491941666666666
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	5	0.0340803333333333	-0.912756527153501	1.28464630659364	1.07553516221763	0.00064349999999997
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	6	0.01335775	-0.730205221722801	1.28464630659364	0.674076080409787	-0.00665158333333334
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	7	0.0106196666666666	-0.547653916292101	1.28464630659364	0.437174610320199	-0.0014660833333334
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	8	0.0134894166666666	-0.3651026108614	1.28464630659364	0.000455496701117224	0.0160104999999999
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	9	0.0102429583333333	-0.1825513054307	1.28464630659364	-0.0911889436675109	0.01582925
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	10	0.0107016666666667	0	1.28464630659364	0.0713368311413292	0.010852
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	11	-0.00846649999999999	0.1825513054307	1.28464630659364	-0.571102343712222	0.0131713333333333
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	12	0.00287483333333333	0.3651026108614	1.28464630659364	0.0789509250655195	0.0027705
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	13	0.00730150000000002	0.547653916292101	1.28464630659364	0.761553448760022	-0.0156336666666666
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	14	0.00479950000000001	0.730205221722801	1.28464630659364	0.0571326591970207	0.00542491666666666
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	15	-0.00188983333333337	0.912756527153501	1.28464630659364	-0.873408780949689	0.0298591666666666
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	16	0.00373899999999999	1.0953078325842	1.28464630659364	-0.736452259706622	0.03090725
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	17	0.00666616666666667	1.2778591380149	1.28464630659364	-0.510715303646581	0.02628425
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	18	0.00277100000000002	1.4604104434456	1.28464630659364	-0.496481233427701	0.021913
"247474"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	19	0.0104596666666667	1.6429617488763	1.28464630659364	-0.218038602343995	0.0202886666666667
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	1	0.0398678333333333	-1.6429617488763	0.403026292264673	2.87673179854448	-0.0538131666666667
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	2	0.0224963333333333	-1.4604104434456	0.403026292264673	1.50871880486864	-0.0254290833333334
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	3	0.0205155	-1.2778591380149	0.403026292264673	0.675102587836739	0.000471833333333331
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	4	0.00172250000000002	-1.0953078325842	0.403026292264673	0.397811040324033	-0.00904666666666664
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	5	-0.00469441666666665	-0.912756527153501	0.403026292264673	0.644715974780644	-0.02372175
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	6	-0.01787625	-0.730205221722801	0.403026292264673	0.593933755421075	-0.0352050833333333
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	7	-0.0277628333333333	-0.547653916292101	0.403026292264673	0.164719108719422	-0.0307358333333333
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	8	-0.0212130833333334	-0.3651026108614	0.403026292264673	0.0888422709029002	-0.0216482500000001
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	9	-0.0157780416666667	-0.1825513054307	0.403026292264673	0.11772524990034	-0.01717925
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	10	-0.0198628333333333	0	0.403026292264673	0.0149038378877596	-0.017825
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	11	-0.019027	0.1825513054307	0.403026292264673	0.162489195740969	-0.0219254166666667
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	12	-0.0166696666666666	0.3651026108614	0.403026292264673	0.0914035564245192	-0.0171904999999999
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	13	-0.0166405	0.547653916292101	0.403026292264673	0.140895166931755	-0.0188166666666667
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	14	-0.020783	0.730205221722801	0.403026292264673	-0.0122612360832639	-0.0178365833333333
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	15	-0.0291128333333334	0.912756527153501	0.403026292264673	-0.39153828968199	-0.0134808333333334
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	16	-0.0163095	1.0953078325842	0.403026292264673	-0.24855726611278	-0.00545975
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	17	-0.00822708333333333	1.2778591380149	0.403026292264673	-0.0801577261120946	-0.00300975
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	18	-0.00696699999999997	1.4604104434456	0.403026292264673	-0.123261071952569	-0.00030799999999997
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	19	-0.00749183333333334	1.6429617488763	0.403026292264673	-0.107743867449998	-0.00135183333333334
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.039084875	-1.6429617488763	-1.36021373639327	-0.0348032893486795	-0.0353845
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	2	-0.0309350625	-1.4604104434456	-1.36021373639327	-1.97231238825387	0.0375686875
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	3	-0.0162785	-1.2778591380149	-1.36021373639327	-0.863380712794218	0.0151350937500001
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	4	-0.00108431249999996	-1.0953078325842	-1.36021373639327	1.12311390603302	-0.0361125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	5	-0.00575575000000006	-0.912756527153501	-1.36021373639327	0.932310592286809	-0.0344021875000001
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	6	-0.011782625	-0.730205221722801	-1.36021373639327	1.12662695329516	-0.0469283125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	7	-0.0200625	-0.547653916292101	-1.36021373639327	1.20747375637846	-0.05791225
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	8	-0.034488375	-0.3651026108614	-1.36021373639327	0.652851419867674	-0.0537878125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	9	-0.039997125	-0.1825513054307	-1.36021373639327	0.105081394160227	-0.0409754375
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	10	-0.044801125	0	-1.36021373639327	-0.532751577767164	-0.024446
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	11	-0.016895125	0.1825513054307	-1.36021373639327	0.243280562440169	-0.02249575
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	12	0.026366625	0.3651026108614	-1.36021373639327	1.84089860144873	-0.032669125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	13	0.00793550000000004	0.547653916292101	-1.36021373639327	1.27824297228903	-0.03228125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	14	-0.0154955	0.730205221722801	-1.36021373639327	1.00127096258581	-0.0464484375
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	15	-0.0328273749999999	0.912756527153501	-1.36021373639327	0.729213481765261	-0.0546808749999999
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	16	-0.0211675625	1.0953078325842	-1.36021373639327	0.674252978534335	-0.0411828125
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	17	-0.03161675	1.2778591380149	-1.36021373639327	0.552176454817035	-0.0475489375
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	18	-0.04904175	1.4604104434456	-1.36021373639327	-0.524088552710093	-0.028976375
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	19	0.02586675	1.6429617488763	-1.36021373639327	1.00400104878261	-0.00517749999999999
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	1	-0.036588875	-1.6429617488763	-0.478593722064299	3.77531322893577	-0.1603245
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	2	-0.0337970625	-1.4604104434456	-0.478593722064299	2.29599518783771	-0.1080543125
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	3	-0.03454175	-1.2778591380149	-0.478593722064299	1.63843963222506	-0.08680590625
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	4	-0.0367813125	-1.0953078325842	-0.478593722064299	1.66441469258007	-0.08991425
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	5	-0.04210475	-0.912756527153501	-0.478593722064299	1.33098913455951	-0.0840856875
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	6	-0.039059125	-0.730205221722801	-0.478593722064299	1.04279219139688	-0.0714008125
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	7	-0.037969	-0.547653916292101	-0.478593722064299	0.939166640374469	-0.06684475
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	8	-0.042941375	-0.3651026108614	-0.478593722064299	0.384932981433111	-0.0532798125
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	9	-0.053990125	-0.1825513054307	-0.478593722064299	0.0419212891280868	-0.0528559375
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	10	-0.064334125	0	-0.478593722064299	-0.391153349396883	-0.048715
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	11	-0.080320625	0.1825513054307	-0.478593722064299	-0.575872364267805	-0.05852325
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	12	-0.071839625	0.3651026108614	-0.478593722064299	-0.490449256532914	-0.052899375
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	13	-0.07075	0.547653916292101	-0.478593722064299	-1.22420523649625	-0.027268
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	14	-0.05386675	0.730205221722801	-0.478593722064299	-0.62999384716857	-0.0302591875000001
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	15	-0.037952375	0.912756527153501	-0.478593722064299	-0.0183330773441441	-0.034802875
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	16	-0.0238045625	1.0953078325842	-0.478593722064299	0.209902876165492	-0.0282888125
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	17	-0.04363425	1.2778591380149	-0.478593722064299	-0.197799339101299	-0.0344821875
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	18	-0.06228175	1.4604104434456	-0.478593722064299	-0.550413983470235	-0.041335875
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	19	-0.01430625	1.6429617488763	-0.478593722064299	0.291943741589489	-0.0215345
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	1	-0.081139875	-1.6429617488763	1.28464630659364	-0.93575789528408	-0.0473055
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	2	-0.0602635625	-1.4604104434456	1.28464630659364	-2.56465700406299	0.0280521875
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	3	-0.04923375	-1.2778591380149	1.28464630659364	-3.32978655158364	0.06467309375
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	4	-0.0377435625	-1.0953078325842	1.28464630659364	-2.77672733424029	0.05766525
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	5	-0.02933725	-0.912756527153501	1.28464630659364	-2.58306873527251	0.0595943125
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	6	-0.010486125	-0.730205221722801	1.28464630659364	0.628730986857175	-0.0289788125
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	7	-0.00676650000000001	-0.547653916292101	1.28464630659364	0.379590533495629	-0.01692625
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	8	-0.022796375	-0.3651026108614	1.28464630659364	0.0819438669262635	-0.0230008125
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	9	-0.025346375	-0.1825513054307	1.28464630659364	-0.075788217859624	-0.0202751875
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	10	-0.027191625	0	1.28464630659364	-0.323583248865456	-0.0138325
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	11	0.014254375	0.1825513054307	1.28464630659364	0.411488255179021	0.00302775000000001
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	12	0.036939625	0.3651026108614	1.28464630659364	0.794847669018188	0.012890875
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	13	0.0317485	0.547653916292101	1.28464630659364	0.30207178210056	0.0241815
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	14	0.00963474999999991	0.730205221722801	1.28464630659364	-0.651408486330358	0.0339585625
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	15	-0.013447875	0.912756527153501	1.28464630659364	-1.58743937426452	0.042183125
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	16	0.00857643750000003	1.0953078325842	1.28464630659364	0.424243606568056	-0.00307681249999997
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	17	-0.02490175	1.2778591380149	1.28464630659364	-0.689199905388641	0.000686062499999994
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	18	-0.01178275	1.4604104434456	1.28464630659364	-0.120745879604248	-0.00520787499999999
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	19	-0.08760525	1.6429617488763	1.28464630659364	-2.49666832768757	-0.0015635
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	1	0.032044125	-1.6429617488763	0.403026292264673	2.75629033671781	-0.0576085
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	2	0.0238866875	-1.4604104434456	0.403026292264673	0.683499019945549	0.00356218749999997
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	3	0.01219275	-1.2778591380149	0.403026292264673	-0.567529811341295	0.0337110937499999
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	4	0.0719569375000001	-1.0953078325842	0.403026292264673	3.27729206347303	-0.0351215000000001
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	5	0.12863725	-0.912756527153501	0.403026292264673	6.76271331991177	-0.0950171875
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	6	0.125173208333333	-0.730205221722801	0.403026292264673	5.95065375884588	-0.0713204791666674
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	7	0.107946722222222	-0.547653916292101	0.403026292264673	5.05790311487673	-0.0586873611111116
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	8	0.0846577361111113	-0.3651026108614	0.403026292264673	3.71454436298863	-0.0370453680555555
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	9	0.059551375	-0.1825513054307	0.403026292264673	2.6532216410593	-0.0266539375000003
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	10	0.0351497638888887	0	0.403026292264673	1.50183597291002	-0.012545444444445
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	11	-0.00613595833333336	0.1825513054307	0.403026292264673	-0.55551163928466	0.0149804166666665
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	12	-0.00919204166666665	0.3651026108614	0.403026292264673	-0.684489058501478	0.0162382083333333
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	13	-0.0196395	0.547653916292101	0.403026292264673	-1.63264556541652	0.0375035
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	14	-0.0212375	0.730205221722801	0.403026292264673	-1.58605097313911	0.0343470625
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	15	-0.0238043749999999	0.912756527153501	0.403026292264673	-1.52200700036495	0.0296381250000001
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	16	-0.0208075625	1.0953078325842	0.403026292264673	-2.19601127859729	0.0551781875
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	17	-0.037079	1.2778591380149	0.403026292264673	-2.42092291770302	0.0464293125
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	18	-0.05216825	1.4604104434456	0.403026292264673	-2.59074698591089	0.037020125
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	19	-0.04963625	1.6429617488763	0.403026292264673	-2.72655616086727	0.0440945
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	1	0.0148929166666667	-1.6429617488763	-1.36021373639327	-0.239983935879423	0.0254559166666667
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	2	0.00395412499999998	-1.4604104434456	-1.36021373639327	0.381861556601617	-0.00628158333333335
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	3	0.00361600000000001	-1.2778591380149	-1.36021373639327	0.532465394425101	-0.0116569166666667
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	4	-0.00410149999999998	-1.0953078325842	-1.36021373639327	0.23621958659555	-0.00946595833333331
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	5	0.0108415	-0.912756527153501	-1.36021373639327	0.878440753197018	-0.0160031666666667
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	6	0.02089525	-0.730205221722801	-1.36021373639327	1.05728164271105	-0.0119310625
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	7	0.00131466666666669	-0.547653916292101	-1.36021373639327	0.527212018430612	-0.0137825416666666
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	8	0.020819375	-0.3651026108614	-1.36021373639327	1.20216432111915	-0.0168527916666667
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	9	0.017058	-0.1825513054307	-1.36021373639327	0.327257341142665	0.00864862500000006
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	10	0.0153396666666666	0	-1.36021373639327	-0.480495622623512	0.033947
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	11	0.0267460833333333	0.1825513054307	-1.36021373639327	0.531924733959934	0.01149125
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	12	0.00778079166666668	0.3651026108614	-1.36021373639327	0.509689138008875	-0.00673033333333332
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	13	-0.00259399999999996	0.547653916292101	-1.36021373639327	0.22766245126092	-0.00767224999999996
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	14	-0.00665979166666661	0.730205221722801	-1.36021373639327	0.246193152688002	-0.0123578333333333
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	15	-0.0105904166666667	0.912756527153501	-1.36021373639327	-0.0143416576888586	-0.00757441666666669
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	16	-0.00292083333333334	1.0953078325842	-1.36021373639327	-0.0319567244571919	0.000684333333333347
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	17	0.00141849999999999	1.2778591380149	-1.36021373639327	0.307673971298381	-0.006335875
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	18	0.00194016666666669	1.4604104434456	-1.36021373639327	0.304471118634917	-0.00570708333333331
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	19	-0.0160598333333333	1.6429617488763	-1.36021373639327	-0.33937078360061	-0.00217266666666664
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	1	0.0148929166666667	-1.6429617488763	-0.478593722064299	-0.239983935879423	0.0254559166666667
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	2	0.00395412499999998	-1.4604104434456	-0.478593722064299	0.381861556601617	-0.00628158333333335
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	3	0.00361600000000001	-1.2778591380149	-0.478593722064299	0.532465394425101	-0.0116569166666667
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	4	-0.00410149999999998	-1.0953078325842	-0.478593722064299	0.23621958659555	-0.00946595833333331
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	5	0.0108415	-0.912756527153501	-0.478593722064299	0.878440753197018	-0.0160031666666667
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	6	0.02089525	-0.730205221722801	-0.478593722064299	1.05728164271105	-0.0119310625
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	7	0.00131466666666669	-0.547653916292101	-0.478593722064299	0.527212018430612	-0.0137825416666666
