"Subject"	"Gender"	"Age_group"	"Condition"	"Game"	"Team"	"Phase"	"Time"	"Change"	"z.time"	"num.phase"
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	11	0.02326940625	0.1825513054307	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	12	0.01946225	0.3651026108614	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	13	0.020747875	0.547653916292101	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	14	0.0275228125	0.730205221722801	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	15	0.03429775	0.912756527153501	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	16	0.029114625	1.0953078325842	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	17	0.0318881875	1.2778591380149	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	18	0.03152275	1.4604104434456	-0.478593722064299
"247384"	"male"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test2"	19	0.03987275	1.6429617488763	-0.478593722064299
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	1	0.00670420833333333	-1.6429617488763	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	2	0.00476347916666667	-1.4604104434456	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	3	0.00282275	-1.2778591380149	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	4	0.000761416666666674	-1.0953078325842	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	5	-0.00323447916666667	-0.912756527153501	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	6	-0.0129085	-0.730205221722801	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	7	-0.00772212499999999	-0.547653916292101	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	8	0.000360125000000011	-0.3651026108614	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	9	0.00746625000000002	-0.1825513054307	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	10	0.0072909375	0	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	11	0.0112387395833333	0.1825513054307	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	12	0.00934616666666667	0.3651026108614	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	13	0.012546375	0.547653916292101	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	14	0.0138318125	0.730205221722801	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	15	0.01511725	0.912756527153501	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	16	0.012326875	1.0953078325842	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	17	0.0201858125	1.2778591380149	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	18	0.02490575	1.4604104434456	1.28464630659364
"247384"	"male"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test3"	19	0.02733825	1.6429617488763	1.28464630659364
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	1	-0.030883625	-1.6429617488763	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	2	-0.0438216875	-1.4604104434456	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	3	-0.05675975	-1.2778591380149	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	4	-0.03962675	-1.0953078325842	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	5	-0.0255020625	-0.912756527153501	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	6	-0.0170555	-0.730205221722801	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	7	-0.014517125	-0.547653916292101	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	8	-0.008692375	-0.3651026108614	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	9	-0.00384375	-0.1825513054307	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	10	0.0011599375	0	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	11	0.00551140625	0.1825513054307	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	12	0.0040225	0.3651026108614	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	13	0.012971875	0.547653916292101	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	14	0.0116240625	0.730205221722801	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	15	0.01027625	0.912756527153501	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	16	0.000695874999999999	1.0953078325842	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	17	0.0146993125	1.2778591380149	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	18	0.02556375	1.4604104434456	0.403026292264673
"247384"	"male"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	19	0.03116025	1.6429617488763	0.403026292264673
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.0278806666666667	-1.6429617488763	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	2	0.0136130833333333	-1.4604104434456	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	3	0.0328784583333333	-1.2778591380149	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	4	0.0425550833333334	-1.0953078325842	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	5	0.0618546666666667	-0.912756527153501	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	6	0.060524	-0.730205221722801	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	7	0.0470104166666667	-0.547653916292101	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	8	0.00204662500000005	-0.3651026108614	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	9	-0.0248737916666666	-0.1825513054307	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	10	-0.039125	0	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	11	-0.0176491666666666	0.1825513054307	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	12	0.01355315	0.3651026108614	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	13	0.0364386416666666	0.547653916292101	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	14	0.0449541333333333	0.730205221722801	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	15	0.0139292	0.912756527153501	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	16	-0.0111205666666666	1.0953078325842	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	17	-0.0278068333333334	1.2778591380149	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	18	-0.0235378333333334	1.4604104434456	-1.36021373639327
"238373"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	19	0.0342516666666667	1.6429617488763	-1.36021373639327
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	1	-0.00312483333333333	-1.6429617488763	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	2	0.00911999999999998	-1.4604104434456	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	3	0.0162888333333333	-1.2778591380149	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	4	-0.000843583333333314	-1.0953078325842	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	5	-0.0131751666666667	-0.912756527153501	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	6	-0.01686375	-0.730205221722801	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	7	-0.0210507083333333	-0.547653916292101	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	8	-0.031336375	-0.3651026108614	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	9	-0.0399037916666666	-0.1825513054307	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	10	-0.035802	0	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	11	-0.0336358333333333	0.1825513054307	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	12	-0.0169849333333334	0.3651026108614	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	13	0.000342266666666632	0.547653916292101	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	14	-0.00404553333333336	0.730205221722801	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	15	-0.00726863333333333	0.912756527153501	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	16	-0.0123610666666667	1.0953078325842	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	17	-0.00958116666666667	1.2778591380149	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	18	-0.000973500000000016	1.4604104434456	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	19	0.0147666666666667	1.6429617488763	-0.478593722064299
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	1	-0.0385536666666667	-1.6429617488763	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	2	-0.0496116666666667	-1.4604104434456	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	3	-0.0436766666666667	-1.2778591380149	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	4	-0.0359196666666666	-1.0953078325842	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	5	-0.0233618333333333	-0.912756527153501	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	6	0.01307175	-0.730205221722801	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	7	0.0172329166666667	-0.547653916292101	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	8	-0.022109625	-0.3651026108614	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	9	-0.0414869166666667	-0.1825513054307	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	10	-0.048195	0	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	11	-0.0602236666666666	0.1825513054307	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	12	-0.04419735	0.3651026108614	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	13	-0.0274947333333333	0.547653916292101	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	14	-0.00752811666666663	0.730205221722801	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	15	0.0136032	0.912756527153501	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	16	0.0176764333333333	1.0953078325842	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	17	0.00044616666666665	1.2778591380149	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	18	-0.00984408333333338	1.4604104434456	0.403026292264673
"238373"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	19	-0.0130018333333333	1.6429617488763	0.403026292264673
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.0245749375	-1.6429617488763	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	2	-0.0068986875	-1.4604104434456	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	3	0.00760749999999999	-1.2778591380149	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	4	0.00846212499999999	-1.0953078325842	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	5	0.00954356249999999	-0.912756527153501	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	6	-0.0109695625	-0.730205221722801	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	7	-0.030597375	-0.547653916292101	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	8	-0.0353868125	-0.3651026108614	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	9	-0.035439125	-0.1825513054307	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	10	-0.01207725	0	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	11	-0.00121087499999997	0.1825513054307	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	12	0.00628637500000001	0.3651026108614	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	13	-0.00220724999999999	0.547653916292101	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	14	-0.0083985	0.730205221722801	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	15	-0.0172393749999999	0.912756527153501	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	16	-0.0172131875	1.0953078325842	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	17	-0.0125410625	1.2778591380149	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	18	-0.00959343749999997	1.4604104434456	-1.36021373639327
"243582"	"male"	"5y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	19	-0.00772087499999999	1.6429617488763	-1.36021373639327
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	1	0.00165256250000001	-1.6429617488763	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	2	0.00327193750000002	-1.4604104434456	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	3	0.00172125000000001	-1.2778591380149	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	4	-0.00200699999999998	-1.0953078325842	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	5	-0.00550843749999999	-0.912756527153501	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	6	-0.0112330625	-0.730205221722801	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	7	-0.010781375	-0.547653916292101	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	8	-0.00283281249999998	-0.3651026108614	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	9	0.00833062500000001	-0.1825513054307	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	10	0.02834625	0	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	11	0.008851625	0.1825513054307	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	12	-0.00106862499999999	0.3651026108614	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	13	-0.0113775	0.547653916292101	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	14	-0.01141525	0.730205221722801	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	15	-0.00496212499999998	0.912756527153501	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	16	0.0190618125	1.0953078325842	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	17	0.0278999375	1.2778591380149	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	18	0.0350135625	1.4604104434456	-0.478593722064299
"243582"	"male"	"5y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	19	0.021890125	1.6429617488763	-0.478593722064299
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	1	-0.0217920625	-1.6429617488763	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	2	-0.0172293125	-1.4604104434456	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	3	-0.015836625	-1.2778591380149	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	4	-0.01261775	-1.0953078325842	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	5	-0.0130614375	-0.912756527153501	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	6	-0.0235390625	-0.730205221722801	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	7	-0.033131375	-0.547653916292101	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	8	-0.0352268125	-0.3651026108614	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	9	-0.028567375	-0.1825513054307	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	10	-0.01305575	0	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	11	-0.014982125	0.1825513054307	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	12	-0.020277625	0.3651026108614	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	13	-0.02540975	0.547653916292101	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	14	-0.0282395	0.730205221722801	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	15	-0.024578375	0.912756527153501	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	16	-0.0120501875	1.0953078325842	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	17	-0.00577789583333332	1.2778591380149	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	18	-0.00123010416666666	1.4604104434456	1.28464630659364
"243582"	"male"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	19	0.00844212500000001	1.6429617488763	1.28464630659364
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	1	-0.0383744375	-1.6429617488763	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	2	-0.0338885625	-1.4604104434456	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	3	-0.0238845833333334	-1.2778591380149	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	4	-0.0120544166666667	-1.0953078325842	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	5	2.56249999999736e-06	-0.912756527153501	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	6	-0.0150295625	-0.730205221722801	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	7	-0.029176375	-0.547653916292101	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	8	-0.0288426458333333	-0.3651026108614	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	9	-0.0237717916666667	-0.1825513054307	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	10	-0.00984874999999996	0	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	11	-0.019995125	0.1825513054307	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	12	-0.033510625	0.3651026108614	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	13	-0.0360631666666667	0.547653916292101	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	14	-0.0363133333333333	0.730205221722801	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	15	-0.030072625	0.912756527153501	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	16	-0.0147554375	1.0953078325842	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	17	-0.00130106249999998	1.2778591380149	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	18	0.00558881250000004	1.4604104434456	0.403026292264673
"243582"	"male"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	19	0.017603125	1.6429617488763	0.403026292264673
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.0464596875	-1.6429617488763	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	2	-0.0511841875	-1.4604104434456	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	3	-0.0216973333333333	-1.2778591380149	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	4	-0.00990010416666665	-1.0953078325842	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	5	0.00711200000000001	-0.912756527153501	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	6	-0.0240765	-0.730205221722801	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	7	0.0327025625	-0.547653916292101	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	8	0.0323899583333333	-0.3651026108614	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	9	0.0450123541666667	-0.1825513054307	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	10	0.063171	0	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	11	0.0695903333333334	0.1825513054307	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	12	0.0711742916666667	0.3651026108614	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	13	0.0584259166666667	0.547653916292101	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	14	0.0551384791666666	0.730205221722801	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	15	0.05263225	0.912756527153501	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	16	0.026920625	1.0953078325842	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	17	0.020746	1.2778591380149	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	18	-0.015466	1.4604104434456	-1.36021373639327
"238930"	"female"	"5y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	19	-0.020139125	1.6429617488763	-1.36021373639327
"238930"	"female"	"5y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	1	0.0140549375	-1.6429617488763	-0.478593722064299
